data,region_code,denominazione_region,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_insulation,new_positives,resigned_healed
2020-12-31T17:00:00,21,P.A. Bolzano,159,26,185,10484,260,18086
2020-12-31T17:00:00,22,P.A. Trento,380,42,422,1440,320,19036
2020-12-31T17:00:00,1,Piemonte,2895,190,3085,25172,1367,161649
2020-12-31T17:00:00,16,Puglia,1490,129,1619,51383,1661,35490
2020-12-31T17:00:00,20,Sardegna,486,46,532,15921,368,13913
2020-12-31T17:00:00,19,Sicilia,1069,171,1240,32628,1299,57364
2020-12-31T17:00:00,9,Toscana,838,150,988,8690,632,106977
2020-12-31T17:00:00,10,Umbria,259,44,303,3474,300,24559
2020-12-31T17:00:00,2,Valle d'Aosta,75,2,77,334,29,6483
2020-12-31T17:00:00,5,Veneto,2698,361,3059,88014,4800,156263
2021-01-01T17:00:00,13,Abruzzo,435,38,473,10900,410,23132
2021-01-01T17:00:00,17,Basilicata,83,5,88,6053,156,4585
2021-01-01T17:00:00,18,Calabria,233,18,251,8612,345,14923
2021-01-01T17:00:00,15,Campania,1359,104,1463,76865,1734,110215
2021-01-01T17:00:00,8,Emilia-Romagna,2643,231,2874,53913,2629,109546
2021-01-01T17:00:00,6,Friuli Venezia Giulia,647,63,710,11043,715,37320
2021-01-01T17:00:00,12,Lazio,2752,305,3057,73304,1913,84811
2021-01-01T17:00:00,7,Liguria,664,63,727,4870,412,52386
2021-01-01T17:00:00,3,Lombardia,3352,487,3839,51473,3056,401444
2021-01-01T17:00:00,11,Marche,479,61,540,11199,693,28997
2021-01-01T17:00:00,14,Molise,46,11,57,1666,106,4719
2021-01-01T17:00:00,21,P.A. Bolzano,159,27,186,10607,270,18229
2021-01-01T17:00:00,22,P.A. Trento,362,39,401,1498,193,19182
2021-01-01T17:00:00,1,Piemonte,2784,184,2968,23561,1058,164397
2021-01-01T17:00:00,16,Puglia,1476,137,1613,52300,1395,35965
2021-01-01T17:00:00,20,Sardegna,479,42,521,16158,365,14048
2021-01-01T17:00:00,19,Sicilia,1073,176,1249,33098,1122,57979
2021-01-01T17:00:00,9,Toscana,810,143,953,8883,589,107381
2021-01-01T17:00:00,10,Umbria,254,46,300,3504,228,24759
2021-01-01T17:00:00,2,Valle d'Aosta,75,1,76,332,17,6501
2021-01-01T17:00:00,5,Veneto,2657,372,3029,89553,4805,159469
2021-01-02T17:00:00,13,Abruzzo,443,37,480,10771,23,23266
2021-01-02T17:00:00,17,Basilicata,93,3,96,6046,39,4618
2021-01-02T17:00:00,18,Calabria,234,19,253,8563,175,15142
2021-01-02T17:00:00,15,Campania,1355,99,1454,76561,392,110891
2021-01-02T17:00:00,8,Emilia-Romagna,2649,229,2878,55628,2035,109818
2021-01-02T17:00:00,6,Friuli Venezia Giulia,652,63,715,11132,359,37567
2021-01-02T17:00:00,12,Lazio,2792,315,3107,73341,1275,85975
2021-01-02T17:00:00,7,Liguria,674,66,740,4962,203,52475
2021-01-02T17:00:00,3,Lombardia,3293,491,3784,52226,1402,402070
2021-01-02T17:00:00,11,Marche,479,65,544,11243,285,29221
2021-01-02T17:00:00,14,Molise,51,9,60,1679,21,4722
2021-01-02T17:00:00,21,P.A. Bolzano,176,24,200,10638,86,18266
2021-01-02T17:00:00,22,P.A. Trento,369,41,410,1572,116,19209
2021-01-02T17:00:00,1,Piemonte,2777,182,2959,21238,433,167151
2021-01-02T17:00:00,16,Puglia,1503,139,1642,52170,344,36400
2021-01-02T17:00:00,20,Sardegna,479,41,520,16152,189,14240
2021-01-02T17:00:00,19,Sicilia,1090,186,1276,33674,734,58082
2021-01-02T17:00:00,9,Toscana,825,139,964,9057,498,107674
2021-01-02T17:00:00,10,Umbria,270,47,317,3476,50,24817
2021-01-02T17:00:00,2,Valle d'Aosta,76,2,78,335,7,6501
2021-01-02T17:00:00,5,Veneto,2668,372,3040,91081,3165,161049
2021-01-03T17:00:00,13,Abruzzo,445,41,486,10937,207,23299
2021-01-03T17:00:00,17,Basilicata,97,3,100,6091,81,4649
2021-01-03T17:00:00,18,Calabria,242,19,261,8396,150,15445
2021-01-03T17:00:00,15,Campania,1362,98,1460,76365,619,111682
2021-01-03T17:00:00,8,Emilia-Romagna,2657,234,2891,53737,1818,113473
2021-01-03T17:00:00,6,Friuli Venezia Giulia,658,61,719,10930,200,37945
2021-01-03T17:00:00,12,Lazio,2824,309,3133,74020,1681,86927
2021-01-03T17:00:00,7,Liguria,696,71,767,5020,221,52606
2021-01-03T17:00:00,3,Lombardia,3267,489,3756,53199,1709,402798
2021-01-03T17:00:00,11,Marche,479,67,546,11520,372,29301
2021-01-03T17:00:00,14,Molise,52,10,62,1676,18,4740
2021-01-03T17:00:00,21,P.A. Bolzano,186,24,210,10640,96,18345
2021-01-03T17:00:00,22,P.A. Trento,382,44,426,1555,130,19337
2021-01-03T17:00:00,1,Piemonte,2786,188,2974,18489,741,170618
2021-01-03T17:00:00,16,Puglia,1476,136,1612,52466,950,37059
2021-01-03T17:00:00,20,Sardegna,473,43,516,16238,194,14343
2021-01-03T17:00:00,19,Sicilia,1137,184,1321,34270,1047,58462
2021-01-03T17:00:00,9,Toscana,834,147,981,8967,355,108092
2021-01-03T17:00:00,10,Umbria,268,48,316,3588,202,24905
2021-01-03T17:00:00,2,Valle d'Aosta,66,2,68,346,35,6532
2021-01-03T17:00:00,5,Veneto,2688,365,3053,92106,3419,163342
2021-01-04T17:00:00,13,Abruzzo,466,39,505,10700,121,23629
2021-01-04T17:00:00,17,Basilicata,94,4,98,6052,41,4726
2021-01-04T17:00:00,18,Calabria,248,19,267,8296,221,15757
2021-01-04T17:00:00,15,Campania,1377,96,1473,76024,747,112726
2021-01-04T17:00:00,8,Emilia-Romagna,2684,235,2919,53466,1600,115260
2021-01-04T17:00:00,6,Friuli Venezia Giulia,663,63,726,10967,281,38158
2021-01-04T17:00:00,12,Lazio,2852,318,3170,73907,1334,88314
2021-01-04T17:00:00,7,Liguria,716,75,791,4957,204,52844
2021-01-04T17:00:00,3,Lombardia,3227,484,3711,48976,863,407902
2021-01-04T17:00:00,11,Marche,487,65,552,11765,355,29397
2021-01-04T17:00:00,14,Molise,54,10,64,1604,82,4890
2021-01-04T17:00:00,21,P.A. Bolzano,197,25,222,10602,37,18403
2021-01-04T17:00:00,22,P.A. Trento,379,43,422,1643,193,19431
2021-01-04T17:00:00,1,Piemonte,2819,183,3002,17511,446,172005
2021-01-04T17:00:00,16,Puglia,1464,137,1601,51938,631,38209
2021-01-04T17:00:00,20,Sardegna,489,43,532,16194,177,14544
2021-01-04T17:00:00,19,Sicilia,1181,186,1367,35211,1391,58832
2021-01-04T17:00:00,9,Toscana,877,141,1018,8961,313,108360
2021-01-04T17:00:00,10,Umbria,274,44,318,3560,54,24980
2021-01-04T17:00:00,2,Valle d'Aosta,63,1,64,346,27,6562
2021-01-04T17:00:00,5,Veneto,2706,368,3074,91882,1682,165177
2021-01-05T17:00:00,13,Abruzzo,471,39,510,10584,213,23941
2021-01-05T17:00:00,17,Basilicata,93,4,97,6073,56,4761
2021-01-05T17:00:00,18,Calabria,242,19,261,8237,177,15992
2021-01-05T17:00:00,15,Campania,1372,97,1469,74891,688,114518
2021-01-05T17:00:00,8,Emilia-Romagna,2696,232,2928,54249,1506,115907
2021-01-05T17:00:00,6,Friuli Venezia Giulia,657,59,716,11078,688,38704
2021-01-05T17:00:00,12,Lazio,2869,308,3177,74131,1719,89730
2021-01-05T17:00:00,7,Liguria,708,73,781,4791,404,53412
2021-01-05T17:00:00,3,Lombardia,3344,475,3819,48498,1338,409548
2021-01-05T17:00:00,11,Marche,495,65,560,12146,458,29447
2021-01-05T17:00:00,14,Molise,57,8,65,1487,14,5015
2021-01-05T17:00:00,21,P.A. Bolzano,203,27,230,10683,148,18460
2021-01-05T17:00:00,22,P.A. Trento,371,45,416,1660,228,19640
2021-01-05T17:00:00,1,Piemonte,2847,187,3034,16608,1109,173930
2021-01-05T17:00:00,16,Puglia,1401,152,1553,52027,1081,39235
2021-01-05T17:00:00,20,Sardegna,488,45,533,16237,232,14723
2021-01-05T17:00:00,19,Sicilia,1198,190,1388,36038,1576,59524
2021-01-05T17:00:00,9,Toscana,860,139,999,8638,337,109021
2021-01-05T17:00:00,10,Umbria,275,43,318,3615,234,25155
2021-01-05T17:00:00,2,Valle d'Aosta,54,1,55,353,21,6585
2021-01-05T17:00:00,5,Veneto,2694,361,3055,91173,3151,168881
2021-01-06T17:00:00,13,Abruzzo,463,39,502,10829,365,24066
2021-01-06T17:00:00,17,Basilicata,92,4,96,6249,210,4796
2021-01-06T17:00:00,18,Calabria,244,20,264,8427,398,16196
2021-01-06T17:00:00,15,Campania,1362,99,1461,74882,1366,115882
2021-01-06T17:00:00,8,Emilia-Romagna,2665,236,2901,55168,1576,116526
2021-01-06T17:00:00,6,Friuli Venezia Giulia,649,62,711,11119,606,39241
2021-01-06T17:00:00,12,Lazio,2843,306,3149,74617,2007,91242
2021-01-06T17:00:00,7,Liguria,703,65,768,4656,365,53907
2021-01-06T17:00:00,3,Lombardia,3424,471,3895,48796,2952,412034
2021-01-06T17:00:00,11,Marche,512,67,579,12719,743,29585
2021-01-06T17:00:00,14,Molise,57,9,66,1405,27,5123
2021-01-06T17:00:00,21,P.A. Bolzano,203,27,230,10875,320,18584
2021-01-06T17:00:00,22,P.A. Trento,359,45,404,1620,203,19890
2021-01-06T17:00:00,1,Piemonte,2773,192,2965,15450,1163,176275
2021-01-06T17:00:00,16,Puglia,1383,153,1536,52492,1581,40345
2021-01-06T17:00:00,20,Sardegna,494,47,541,16372,335,14906
2021-01-06T17:00:00,19,Sicilia,1190,194,1384,36355,1692,60874
2021-01-06T17:00:00,9,Toscana,815,146,961,8488,411,109593
2021-01-06T17:00:00,10,Umbria,277,45,322,3752,347,25358
2021-01-06T17:00:00,2,Valle d'Aosta,54,1,55,352,26,6611
2021-01-06T17:00:00,5,Veneto,2612,343,2955,88344,3638,175322
2021-01-07T17:00:00,13,Abruzzo,478,36,514,10803,229,24298
2021-01-07T17:00:00,17,Basilicata,94,4,98,6272,62,4832
2021-01-07T17:00:00,18,Calabria,249,21,270,8534,361,16438
2021-01-07T17:00:00,15,Campania,1385,96,1481,74878,1052,116879
2021-01-07T17:00:00,8,Emilia-Romagna,2701,240,2941,53944,2228,119874
2021-01-07T17:00:00,6,Friuli Venezia Giulia,661,64,725,11640,671,39744
2021-01-07T17:00:00,12,Lazio,2882,310,3192,74731,1779,92821
2021-01-07T17:00:00,7,Liguria,711,62,773,4528,196,54210
2021-01-07T17:00:00,3,Lombardia,3363,473,3836,50406,2799,413248
2021-01-07T17:00:00,11,Marche,521,69,590,12992,346,29633
2021-01-07T17:00:00,14,Molise,55,8,63,1472,68,5124
2021-01-07T17:00:00,21,P.A. Bolzano,205,25,230,11021,263,18700
2021-01-07T17:00:00,22,P.A. Trento,361,47,408,1538,170,20133
2021-01-07T17:00:00,1,Piemonte,2760,184,2944,14755,1004,177977
2021-01-07T17:00:00,16,Puglia,1390,154,1544,51997,657,41468
2021-01-07T17:00:00,20,Sardegna,492,48,540,16519,340,15091
2021-01-07T17:00:00,19,Sicilia,1228,196,1424,37281,1435,61307
2021-01-07T17:00:00,9,Toscana,827,146,973,8527,667,110191
2021-01-07T17:00:00,10,Umbria,277,44,321,3740,64,25432
2021-01-07T17:00:00,2,Valle d'Aosta,57,1,58,376,33,6617
2021-01-07T17:00:00,5,Veneto,2594,359,2953,89223,3596,177998
2021-01-08T17:00:00,13,Abruzzo,480,36,516,10581,160,24672
2021-01-08T17:00:00,17,Basilicata,95,4,99,6387,157,4873
2021-01-08T17:00:00,18,Calabria,250,21,271,8689,355,16634
2021-01-08T17:00:00,15,Campania,1395,100,1495,73651,984,119030
2021-01-08T17:00:00,8,Emilia-Romagna,2691,245,2936,53912,2026,121855
2021-01-08T17:00:00,6,Friuli Venezia Giulia,671,64,735,11841,633,40138
2021-01-08T17:00:00,12,Lazio,2871,309,3180,74675,1613,94457
2021-01-08T17:00:00,7,Liguria,717,67,784,4421,400,54689
2021-01-08T17:00:00,3,Lombardia,3436,466,3902,50775,1963,414643
2021-01-08T17:00:00,11,Marche,532,68,600,13412,564,29752
2021-01-08T17:00:00,14,Molise,53,8,61,1263,76,5407
2021-01-08T17:00:00,21,P.A. Bolzano,208,24,232,11119,163,18757
2021-01-08T17:00:00,22,P.A. Trento,355,46,401,1529,80,20225
2021-01-08T17:00:00,1,Piemonte,2757,176,2933,14612,845,178949
2021-01-08T17:00:00,16,Puglia,1362,163,1525,52397,1349,42409
2021-01-08T17:00:00,20,Sardegna,504,50,554,16511,243,15313
2021-01-08T17:00:00,19,Sicilia,1246,200,1446,38226,1842,62147
2021-01-08T17:00:00,9,Toscana,807,139,946,8289,452,110885
2021-01-08T17:00:00,10,Umbria,280,43,323,3785,215,25598
2021-01-08T17:00:00,2,Valle d'Aosta,54,1,55,370,25,6651
2021-01-08T17:00:00,5,Veneto,2549,357,2906,88044,3388,182506
2021-01-09T17:00:00,13,Abruzzo,463,40,503,10760,400,24901
2021-01-09T17:00:00,17,Basilicata,86,4,90,6469,143,4941
2021-01-09T17:00:00,18,Calabria,262,22,284,8986,423,16746
2021-01-09T17:00:00,15,Campania,1376,107,1483,73793,1263,120127
2021-01-09T17:00:00,8,Emilia-Romagna,2679,240,2919,55449,1790,122054
2021-01-09T17:00:00,6,Friuli Venezia Giulia,690,62,752,12138,1015,40825
2021-01-09T17:00:00,12,Lazio,2824,310,3134,75035,1543,95632
2021-01-09T17:00:00,7,Liguria,702,65,767,4377,526,55257
2021-01-09T17:00:00,3,Lombardia,3577,456,4033,51404,2506,416326
2021-01-09T17:00:00,11,Marche,529,71,600,14006,688,29837
2021-01-09T17:00:00,14,Molise,53,9,62,1103,38,5603
2021-01-09T17:00:00,21,P.A. Bolzano,208,24,232,11291,380,18956
2021-01-09T17:00:00,22,P.A. Trento,333,48,381,1457,142,20451
2021-01-09T17:00:00,1,Piemonte,2689,172,2861,12968,1532,182165
2021-01-09T17:00:00,16,Puglia,1376,175,1551,53184,1499,43068
2021-01-09T17:00:00,20,Sardegna,496,47,543,16599,305,15534
2021-01-09T17:00:00,19,Sicilia,1256,205,1461,38937,1839,63229
2021-01-09T17:00:00,9,Toscana,792,139,931,8174,529,111534
2021-01-09T17:00:00,10,Umbria,279,47,326,3911,295,25760
2021-01-09T17:00:00,2,Valle d'Aosta,50,1,51,386,22,6661
2021-01-09T17:00:00,5,Veneto,2540,349,2889,86562,3100,187023
2021-01-10T17:00:00,13,Abruzzo,465,41,506,11035,315,24935
2021-01-10T17:00:00,17,Basilicata,81,4,85,6552,108,4967
2021-01-10T17:00:00,18,Calabria,256,25,281,9331,409,16808
2021-01-10T17:00:00,15,Campania,1377,106,1483,73905,1253,121255
2021-01-10T17:00:00,8,Emilia-Romagna,2705,237,2942,56966,2193,122647
2021-01-10T17:00:00,6,Friuli Venezia Giulia,703,64,767,12118,642,41450
2021-01-10T17:00:00,12,Lazio,2850,323,3173,75612,1746,96745
2021-01-10T17:00:00,7,Liguria,709,64,773,4453,374,55538
2021-01-10T17:00:00,3,Lombardia,3598,459,4057,53741,3267,417173
2021-01-10T17:00:00,11,Marche,541,73,614,14632,687,29871
2021-01-10T17:00:00,14,Molise,56,7,63,1183,112,5632
2021-01-10T17:00:00,21,P.A. Bolzano,221,24,245,11415,262,19081
2021-01-10T17:00:00,22,P.A. Trento,343,46,389,1609,345,20629
2021-01-10T17:00:00,1,Piemonte,2703,176,2879,12463,803,183444
2021-01-10T17:00:00,16,Puglia,1375,165,1540,53739,1162,43662
2021-01-10T17:00:00,20,Sardegna,507,47,554,16673,301,15739
2021-01-10T17:00:00,19,Sicilia,1265,208,1473,40033,1733,63821
2021-01-10T17:00:00,9,Toscana,769,140,909,8192,472,111995
2021-01-10T17:00:00,10,Umbria,265,50,315,3989,257,25942
2021-01-10T17:00:00,2,Valle d'Aosta,53,1,54,376,19,6686
2021-01-10T17:00:00,5,Veneto,2585,355,2940,85873,2167,189784
2021-01-11T17:00:00,13,Abruzzo,471,38,509,10871,120,25208
2021-01-11T17:00:00,17,Basilicata,92,6,98,6549,79,5033
2021-01-11T17:00:00,18,Calabria,273,24,297,9332,270,17056
2021-01-11T17:00:00,15,Campania,1400,109,1509,73208,1021,122910
2021-01-11T17:00:00,8,Emilia-Romagna,2741,238,2979,58487,1942,122963
2021-01-11T17:00:00,6,Friuli Venezia Giulia,688,67,755,12164,361,41747
2021-01-11T17:00:00,12,Lazio,2887,321,3208,75673,1254,97858
2021-01-11T17:00:00,7,Liguria,737,64,801,4281,226,55900
2021-01-11T17:00:00,3,Lombardia,3522,462,3984,50523,1488,421890
2021-01-11T17:00:00,11,Marche,548,81,629,13940,333,30868
2021-01-11T17:00:00,14,Molise,58,7,65,1145,25,5692
2021-01-11T17:00:00,21,P.A. Bolzano,233,24,257,11453,125,19155
2021-01-11T17:00:00,22,P.A. Trento,350,45,395,1599,69,20696
2021-01-11T17:00:00,1,Piemonte,2705,177,2882,12103,609,184391
2021-01-11T17:00:00,16,Puglia,1388,169,1557,53376,622,44604
2021-01-11T17:00:00,20,Sardegna,517,48,565,16692,231,15932
2021-01-11T17:00:00,19,Sicilia,1298,208,1506,41313,1587,64058
2021-01-11T17:00:00,9,Toscana,789,144,933,8087,379,112426
2021-01-11T17:00:00,10,Umbria,272,51,323,3949,49,26019
2021-01-11T17:00:00,2,Valle d'Aosta,52,1,53,389,27,6699
2021-01-11T17:00:00,5,Veneto,2582,358,2940,84600,1715,192734
2021-01-12T17:00:00,13,Abruzzo,478,38,516,10621,152,25597
2021-01-12T17:00:00,17,Basilicata,94,4,98,6622,168,5125
2021-01-12T17:00:00,18,Calabria,275,22,297,9447,249,17189
2021-01-12T17:00:00,15,Campania,1414,109,1523,71066,662,125656
2021-01-12T17:00:00,8,Emilia-Romagna,2730,237,2967,57225,1563,125749
2021-01-12T17:00:00,6,Friuli Venezia Giulia,671,68,739,12179,647,42373
2021-01-12T17:00:00,12,Lazio,2871,326,3197,75390,1381,99491
2021-01-12T17:00:00,7,Liguria,731,65,796,4232,276,56202
2021-01-12T17:00:00,3,Lombardia,3641,466,4107,50308,1146,423074
2021-01-12T17:00:00,11,Marche,588,79,667,13523,499,31734
2021-01-12T17:00:00,14,Molise,59,6,65,1087,24,5769
2021-01-12T17:00:00,21,P.A. Bolzano,222,25,247,11449,99,19264
2021-01-12T17:00:00,22,P.A. Trento,343,43,386,1587,234,20941
2021-01-12T17:00:00,1,Piemonte,2653,171,2824,11946,901,185465
2021-01-12T17:00:00,16,Puglia,1392,170,1562,53688,1261,45506
2021-01-12T17:00:00,20,Sardegna,522,45,567,16846,411,16173
2021-01-12T17:00:00,19,Sicilia,1342,209,1551,42487,1913,64712
2021-01-12T17:00:00,9,Toscana,773,137,910,7813,303,113005
2021-01-12T17:00:00,10,Umbria,268,56,324,4024,205,26140
2021-01-12T17:00:00,2,Valle d'Aosta,49,1,50,382,14,6722
2021-01-12T17:00:00,5,Veneto,2596,359,2955,81770,2134,197517
2021-01-13T17:00:00,13,Abruzzo,468,40,508,10708,314,25823
2021-01-13T17:00:00,17,Basilicata,90,4,94,6642,72,5177
2021-01-13T17:00:00,18,Calabria,284,25,309,9302,283,17604
2021-01-13T17:00:00,15,Campania,1405,106,1511,70749,1098,127035
2021-01-13T17:00:00,8,Emilia-Romagna,2679,229,2908,55072,1178,129073
2021-01-13T17:00:00,6,Friuli Venezia Giulia,665,69,734,12064,546,43008
2021-01-13T17:00:00,12,Lazio,2892,313,3205,75018,1612,101426
2021-01-13T17:00:00,7,Liguria,689,62,751,4251,395,56605
2021-01-13T17:00:00,3,Lombardia,3651,462,4113,50850,2245,424720
2021-01-13T17:00:00,11,Marche,594,73,667,12491,480,33234
2021-01-13T17:00:00,14,Molise,55,9,64,1052,97,5901
2021-01-13T17:00:00,21,P.A. Bolzano,212,23,235,11440,269,19549
2021-01-13T17:00:00,22,P.A. Trento,320,44,364,1624,175,21093
2021-01-13T17:00:00,1,Piemonte,2605,172,2777,11983,1009,186443
2021-01-13T17:00:00,16,Puglia,1406,165,1571,53907,1082,46345
2021-01-13T17:00:00,20,Sardegna,532,47,579,16868,233,16357
2021-01-13T17:00:00,19,Sicilia,1371,208,1579,43098,1969,66006
2021-01-13T17:00:00,9,Toscana,738,140,878,7948,507,113398
2021-01-13T17:00:00,10,Umbria,275,50,325,4145,307,26321
2021-01-13T17:00:00,2,Valle d'Aosta,43,2,45,375,19,6753
2021-01-13T17:00:00,5,Veneto,2551,336,2887,79083,1884,202065
2021-01-14T17:00:00,13,Abruzzo,453,40,493,10687,256,26105
2021-01-14T17:00:00,17,Basilicata,80,4,84,6721,90,5196
2021-01-14T17:00:00,18,Calabria,284,29,313,9354,286,17829
2021-01-14T17:00:00,15,Campania,1365,104,1469,71284,1294,127795
2021-01-14T17:00:00,8,Emilia-Romagna,2610,233,2843,53105,1515,132548
2021-01-14T17:00:00,6,Friuli Venezia Giulia,668,68,736,12127,805,43723
2021-01-14T17:00:00,12,Lazio,2814,295,3109,74871,1816,103438
2021-01-14T17:00:00,7,Liguria,678,65,743,4331,289,56812
2021-01-14T17:00:00,3,Lombardia,3614,468,4082,52018,2587,426098
2021-01-14T17:00:00,11,Marche,583,76,659,11534,506,34687
2021-01-14T17:00:00,14,Molise,57,8,65,1082,107,5974
2021-01-14T17:00:00,21,P.A. Bolzano,212,23,235,11370,174,19785
2021-01-14T17:00:00,22,P.A. Trento,316,42,358,1720,272,21271
2021-01-14T17:00:00,1,Piemonte,2575,172,2747,11976,857,187316
2021-01-14T17:00:00,16,Puglia,1387,162,1549,53986,1524,47788
2021-01-14T17:00:00,20,Sardegna,527,50,577,16876,275,16616
2021-01-14T17:00:00,19,Sicilia,1397,205,1602,43263,1867,67649
2021-01-14T17:00:00,9,Toscana,723,132,855,7830,424,113949
2021-01-14T17:00:00,10,Umbria,277,51,328,4161,210,26510
2021-01-14T17:00:00,2,Valle d'Aosta,43,2,45,367,16,6777
2021-01-14T17:00:00,5,Veneto,2447,328,2775,77050,2076,206185
2021-01-15T17:00:00,13,Abruzzo,443,41,484,10763,240,26276
2021-01-15T17:00:00,17,Basilicata,80,4,84,6748,78,5244
2021-01-15T17:00:00,18,Calabria,285,27,312,9498,405,18087
2021-01-15T17:00:00,15,Campania,1401,93,1494,71439,1150,128728
2021-01-15T17:00:00,8,Emilia-Romagna,2511,231,2742,52768,1794,134711
2021-01-15T17:00:00,6,Friuli Venezia Giulia,688,68,756,12123,919,44597
2021-01-15T17:00:00,12,Lazio,2780,299,3079,74676,1394,105021
2021-01-15T17:00:00,7,Liguria,668,59,727,4307,254,57096
2021-01-15T17:00:00,3,Lombardia,3601,466,4067,53087,2205,427181
2021-01-15T17:00:00,11,Marche,587,82,669,11020,629,35810
2021-01-15T17:00:00,14,Molise,56,7,63,1067,39,6026
2021-01-15T17:00:00,21,P.A. Bolzano,209,23,232,11575,529,20106
2021-01-15T17:00:00,22,P.A. Trento,304,42,346,1962,362,21393
2021-01-15T17:00:00,1,Piemonte,2522,163,2685,12121,871,188084
2021-01-15T17:00:00,16,Puglia,1374,148,1522,54300,1295,48765
2021-01-15T17:00:00,20,Sardegna,510,50,560,16891,260,16865
2021-01-15T17:00:00,19,Sicilia,1403,210,1613,43432,1945,69375
2021-01-15T17:00:00,9,Toscana,715,129,844,7754,446,114472
2021-01-15T17:00:00,10,Umbria,278,50,328,4161,232,26738
2021-01-15T17:00:00,2,Valle d'Aosta,40,3,43,373,20,6793
2021-01-15T17:00:00,5,Veneto,2386,327,2713,72640,1079,211662
2021-01-16T17:00:00,13,Abruzzo,443,41,484,10802,196,26427
2021-01-16T17:00:00,17,Basilicata,87,3,90,6791,87,5280
2021-01-16T17:00:00,18,Calabria,291,27,318,9672,295,18200
2021-01-16T17:00:00,15,Campania,1432,97,1529,72537,1132,128727
2021-01-16T17:00:00,8,Emilia-Romagna,2508,231,2739,52541,1674,136567
2021-01-16T17:00:00,6,Friuli Venezia Giulia,682,66,748,12235,870,45328
2021-01-16T17:00:00,12,Lazio,2792,286,3078,74298,1282,106646
2021-01-16T17:00:00,7,Liguria,653,63,716,4138,321,57577
2021-01-16T17:00:00,3,Lombardia,3664,454,4118,53880,2134,428393
2021-01-16T17:00:00,11,Marche,591,85,676,10418,409,36805
2021-01-16T17:00:00,14,Molise,56,8,64,1104,101,6085
2021-01-16T17:00:00,21,P.A. Bolzano,202,26,228,11857,496,20319
2021-01-16T17:00:00,22,P.A. Trento,287,46,333,2053,186,21494
2021-01-16T17:00:00,1,Piemonte,2464,162,2626,12488,1056,188770
2021-01-16T17:00:00,16,Puglia,1381,148,1529,54474,1123,49692
2021-01-16T17:00:00,20,Sardegna,500,49,549,17126,368,16999
2021-01-16T17:00:00,19,Sicilia,1406,212,1618,43834,1954,70884
2021-01-16T17:00:00,9,Toscana,706,125,831,7808,436,114850
2021-01-16T17:00:00,10,Umbria,278,49,327,4276,241,26858
2021-01-16T17:00:00,2,Valle d'Aosta,44,4,48,365,20,6815
2021-01-16T17:00:00,5,Veneto,2317,338,2655,69716,1929,216500
2021-01-17T17:00:00,13,Abruzzo,443,38,481,11071,285,26438
2021-01-17T17:00:00,17,Basilicata,85,4,89,6829,49,5290
2021-01-17T17:00:00,18,Calabria,290,25,315,9918,351,18305
2021-01-17T17:00:00,15,Campania,1460,94,1554,71557,1021,130668
2021-01-17T17:00:00,8,Emilia-Romagna,2529,234,2763,52068,1437,138411
2021-01-17T17:00:00,6,Friuli Venezia Giulia,677,63,740,11998,385,45936
2021-01-17T17:00:00,12,Lazio,2766,296,3062,74448,1243,107734
2021-01-17T17:00:00,7,Liguria,657,62,719,4247,228,57681
2021-01-17T17:00:00,3,Lombardia,3610,452,4062,52080,1603,431787
2021-01-17T17:00:00,11,Marche,590,83,673,9869,440,37786
2021-01-17T17:00:00,14,Molise,59,9,68,1076,70,6178
2021-01-17T17:00:00,21,P.A. Bolzano,202,26,228,11871,308,20611
2021-01-17T17:00:00,22,P.A. Trento,285,47,332,2098,135,21581
2021-01-17T17:00:00,1,Piemonte,2460,164,2624,12376,495,189360
2021-01-17T17:00:00,16,Puglia,1403,142,1545,54575,908,50458
2021-01-17T17:00:00,20,Sardegna,507,48,555,17193,202,17123
2021-01-17T17:00:00,19,Sicilia,1422,208,1630,44795,1439,71315
2021-01-17T17:00:00,9,Toscana,698,118,816,7388,406,115676
2021-01-17T17:00:00,10,Umbria,280,49,329,4277,153,27004
2021-01-17T17:00:00,2,Valle d'Aosta,41,3,44,371,18,6830
2021-01-17T17:00:00,5,Veneto,2293,338,2631,68009,1369,219554
2021-01-18T17:00:00,13,Abruzzo,454,43,497,10885,107,26707
2021-01-18T17:00:00,17,Basilicata,82,6,88,6815,7,5311
